SDA,GIS,PTB,PWEB,SIM,ERP,BI,APM,Kluster
2,3.75,2,3.75,2,2.75,4,2.75,Business Intelligence
3,2.5,4,2.5,2.75,2.75,3.75,3.75,Business Intelligence
2.5,3.75,3.75,3.75,2.75,2,3.75,4,Business Intelligence
2,3,2,3.75,3.5,2,4,4,Business Intelligence
3,2.75,3.5,4,4,2.5,3.75,4,Business Intelligence
3.5,3.5,2.5,4,2.5,2,4,4,Business Intelligence
2,3.5,3.75,3.75,2,2.5,4,2,Business Intelligence
2,2,3.5,3,2.5,2.75,4,4,Business Intelligence
3.5,3,3.5,2.5,2,2,3.5,3.5,Business Intelligence
3.75,2.5,4,3.5,4,2,4,4,Business Intelligence
2.75,2,2,2,2,2.75,3.75,3.75,Business Intelligence
3,2.75,3,2.75,3,2,3.5,4,Business Intelligence
4,2,3.5,2.75,2.5,3.5,4,3.5,Business Intelligence
3.5,2,2,3.5,3.5,2.75,4,4,Business Intelligence
2,3.75,3.75,2,2.5,2,3,3.75,Business Intelligence
2.5,3.75,2.5,2.75,3.75,2.5,4,3.75,Business Intelligence
2.75,4,2.75,2.75,3.75,2,4,2.5,Business Intelligence
3.75,2,3,3,2,2,3.5,3,Business Intelligence
4,3.75,3.5,2.5,2,2.5,3.75,4,Business Intelligence
2.75,2.5,2.75,3.75,2.5,4,4,2.75,Business Intelligence
3.5,3,3,4,3.5,2.75,3.5,3.5,Business Intelligence
2.5,3,3.75,3.75,2.5,2.75,3.75,2.5,Business Intelligence
2.75,2.75,4,2.5,2,3,4,2.75,Business Intelligence
3.75,2.75,4,3.5,2,3,2.75,4,Business Intelligence
2.75,2.75,3,3.5,3,3.5,3.75,3,Business Intelligence
3.5,3,3.5,3.75,2,2,3.5,3.75,Business Intelligence
2.75,3,3,2.75,2.5,2.75,4,3.5,Business Intelligence
3,2,2.75,3.5,2.75,3,4,2.75,Business Intelligence
2.5,3,2.5,3,2,2.75,4,4,Business Intelligence
2,3.5,3.5,3.75,3.75,2.75,3.75,3.75,Business Intelligence
2,2.5,3,3.5,3.75,2.75,3.75,4,Business Intelligence
2,4,3.5,3.75,2.5,2,2.5,3.75,Business Intelligence
3,2.5,3,2.5,2.75,3,3.75,3.75,Business Intelligence
2,3.5,2.75,3.5,3,3,2.75,4,Business Intelligence
2.75,2,2.75,3.5,2.5,2.5,4,2.75,Business Intelligence
2.5,2,3.75,4,3.5,2,4,3.75,Business Intelligence
2.5,3.5,3,3,2,2.75,4,2.75,Business Intelligence
3.5,3.5,2.5,3.75,2,2.5,2,3.5,Sistem Informasi Geografis
3,2.75,3.5,2.5,2,4,2,4,Sistem Informasi Geografis
4,3,2,3,3.5,4,4,3.5,Sistem Informasi Geografis
4,3,2,2.75,2.75,3.75,2.5,3.5,Sistem Informasi Geografis
4,2.75,2,2,4,2,3,3.5,Sistem Informasi Geografis
3.75,3,2.75,2,4,2.5,3.5,3.75,Sistem Informasi Geografis
3,3.5,2,3,2,3.75,3,4,Sistem Informasi Geografis
4,4,3,2.75,2.5,3.75,2.75,3.75,Sistem Informasi Geografis
3,3,2,3.75,3,2,2.5,3.75,Sistem Informasi Geografis
3.75,2,3,2.5,3.75,4,2.5,4,Sistem Informasi Geografis
3.5,3.5,3,2.75,3.5,3,2.75,3.75,Sistem Informasi Geografis
4,2,3,4,3.5,2.75,2,4,Sistem Informasi Geografis
3.75,3.75,2,3.75,3.5,4,2.75,2.75,Sistem Informasi Geografis
4,2,2,3,2,3.75,2,3,Sistem Informasi Geografis
4,4,3.75,2.75,3,4,2.5,3,Sistem Informasi Geografis
3,4,2.75,2.5,2.5,2,2,3.75,Sistem Informasi Geografis
3.5,2.75,2.75,3.75,2.75,3.5,2.5,4,Sistem Informasi Geografis
2.75,2.5,2.75,3,3,3.75,3,3.5,Sistem Informasi Geografis
3.75,2.75,2,3,3.75,2,3.5,3.5,Sistem Informasi Geografis
3.5,3.75,2.5,4,4,3,3,3,Sistem Informasi Geografis
4,2.75,3.5,3.75,3.5,3.5,2.75,3.5,Sistem Informasi Geografis
3,3.75,2.75,2.75,3,4,3.75,3.75,Sistem Informasi Geografis
4,2,2.75,2.75,2.75,4,3.75,2.5,Sistem Informasi Geografis
4,3,3,2.5,2,3,3,3.5,Sistem Informasi Geografis
3,2.75,2,2,3.75,4,4,3.5,Sistem Informasi Geografis
2.5,4,2,3,2.5,3.5,3.75,2.5,Sistem Informasi Geografis
4,4,2,4,2,3.5,2,4,Sistem Informasi Geografis
4,3.75,3.5,3.75,3.75,2.75,3.75,3.5,Sistem Informasi Geografis
3.5,4,2.75,2,2,3.75,2.75,2,Sistem Informasi Geografis
2.75,3.75,2.75,3.75,3.5,3.5,2,4,Sistem Informasi Geografis
3.5,3.75,3,2.75,3.5,3,2.5,3.75,Sistem Informasi Geografis
2.5,4,2,3.5,3,3.75,2.5,3.75,Sistem Informasi Geografis
3.5,2.5,2.75,2.5,4,3,2.75,3.75,Sistem Informasi Geografis
4,4,3,2,2,3,2.5,3.75,Sistem Informasi Geografis
2.75,4,2.75,3.75,2.75,2.75,2.5,3.5,Sistem Informasi Geografis
3.75,4,2,3.5,4,2.75,2.75,3.5,Sistem Informasi Geografis
3.75,2.75,2.75,3,2.75,2.75,2.5,3.75,Sistem Informasi Geografis
3,3.5,2.5,2.5,3,2.5,2.5,4,Sistem Informasi Geografis
4,3.75,3,2,2,3.75,4,3.75,Sistem Informasi Geografis
2.75,2.75,3,2.75,3,3.5,3.75,2,Enterprise Architecture
2,3.75,4,3,2.5,2,2.5,2.5,Enterprise Architecture
2.5,3,4,3.75,3,3.5,2,3,Enterprise Architecture
2.75,3,4,4,3,3.75,3.75,2,Enterprise Architecture
4,2,3,2.5,4,2.75,3,2,Enterprise Architecture
3.75,3,2,2,3.5,2,2,2,Enterprise Architecture
2.5,2.75,3,3.5,2,3.75,2.5,2.5,Enterprise Architecture
3.75,3.75,4,3.75,2.5,3,2,2.5,Enterprise Architecture
4,3.5,3.75,3.75,3,2,3,2,Enterprise Architecture
2.75,4,2.75,3,2,2,2,2,Enterprise Architecture
2.5,3.75,4,3.75,2.5,2.5,2.5,3,Enterprise Architecture
2.5,2.5,2.75,4,3.5,2.75,2.75,2.5,Enterprise Architecture
2,2.75,3,2.75,2.75,2.5,2,2.5,Enterprise Architecture
2,3.5,3.5,3.5,3.5,2.75,2.75,2.5,Enterprise Architecture
2,2.5,3.75,2.75,2.5,2.5,2.75,2.5,Enterprise Architecture
3,2.75,2,2,3.75,2.75,2.75,2,Enterprise Architecture
2.75,2.75,4,3.75,3.5,2.75,3.75,2,Enterprise Architecture
2,2.75,3.75,2,3,3.5,2.5,2,Enterprise Architecture
4,2,3.75,2.5,3.5,2.75,2,3,Enterprise Architecture
4,2,3.75,3.75,3.75,2.75,2.5,2,Enterprise Architecture
2.5,3.75,3.5,2.75,2,2,2.5,2.5,Enterprise Architecture
2,2.75,3.75,3,3,2,2.75,2.5,Enterprise Architecture
3,2,3.75,3.5,2.5,2,2.75,2,Enterprise Architecture
3.5,2.5,2.75,4,3,2,2.75,2.5,Enterprise Architecture
4,2,2.5,3.75,4,3.75,2.5,2,Enterprise Architecture
2,2.5,3.75,3.5,4,2,2,2.75,Enterprise Architecture
2.5,2.5,2,3,2.75,2,3.75,2,Enterprise Architecture
3.75,3.75,2.5,3.75,3,2.5,3,2.5,Enterprise Architecture
2.5,2,2.75,3.75,3.75,2.5,3,3,Enterprise Architecture
2.75,3.5,2.75,3.5,2.75,3.5,2.5,2,Enterprise Architecture
4,3,2.75,2.75,3,3,3.5,2,Enterprise Architecture
2.75,3,4,3,2,3.75,2,2.75,Enterprise Architecture
4,2.5,2,3.5,2.75,2,2.5,2.5,Enterprise Architecture
2.75,2.75,3.75,2,3,2,3,3,Enterprise Architecture
2.75,2,2,3.75,3,2,2.75,2.5,Enterprise Architecture
3,3,2.75,4,4,2.75,2,2.5,Enterprise Architecture
2.5,2.5,3.75,2.75,3,2.75,2.5,2.5,Enterprise Architecture
3.5,2.75,3.5,3,3.5,3,3.75,4,Enterprise Architecture
3.75,3,4,3.75,3,2,3.5,2.5,Enterprise Architecture
3,2.75,3.5,3.75,3.75,2.75,2.5,2,Enterprise Architecture
2.75,2,3.75,3.75,4,3.5,2.75,2,Enterprise Architecture
3.5,4,3.75,3,3.5,3,3.75,3.75,Enterprise Resource Planning
3.5,2.5,3.5,2.5,3.75,4,2.5,4,Enterprise Resource Planning
3,2.75,3.75,2,2.75,3.75,2.5,4,Enterprise Resource Planning
3.75,3,4,3.75,3.5,4,3.5,4,Enterprise Resource Planning
2,3.5,3.5,3,3.75,3,3.5,2.5,Enterprise Resource Planning
2.75,3.5,3.75,3.5,4,4,3,3,Enterprise Resource Planning
2.5,2.5,4,3,2.5,4,2.75,4,Enterprise Resource Planning
4,3,3.75,2,3.5,3.75,3.5,3.75,Enterprise Resource Planning
2.5,3.5,4,2.75,4,4,3.75,4,Enterprise Resource Planning
2.5,2.75,3.75,2.75,4,3,3.5,3.5,Enterprise Resource Planning
2,4,3,2.5,3.5,2.75,3,4,Enterprise Resource Planning
3,2.75,4,2.5,2.5,3.5,2.5,3.5,Enterprise Resource Planning
3.75,4,3.5,2.75,3.75,3.5,4,2.5,Enterprise Resource Planning
2.75,2.75,3.75,2,4,2,3.5,4,Enterprise Resource Planning
2,4,2.5,3.5,3.75,3.75,3,4,Enterprise Resource Planning
2.75,3.5,3.75,4,3.75,3.75,3,2.75,Enterprise Resource Planning
3,2,4,2,4,3.5,3.75,2.75,Enterprise Resource Planning
2.75,4,2.75,3.5,4,3.75,3.75,2.5,Enterprise Resource Planning
2,2.5,4,2,3.5,2.75,2.75,3.5,Enterprise Resource Planning
3.75,4,4,3.75,4,3.5,2.5,3.75,Enterprise Resource Planning
2,3.75,2.75,3,4,3.75,4,2.75,Enterprise Resource Planning
2.5,3,3.5,3,3,3.75,2.75,3.75,Enterprise Resource Planning
2,2.5,3.75,2.5,4,3.5,3.75,2.5,Enterprise Resource Planning
2.75,3.5,2.75,2,3.5,3.75,4,3.5,Enterprise Resource Planning
4,2.75,4,2.5,3.5,3.75,3,3.75,Enterprise Resource Planning
3,3.5,4,2,4,3,3,4,Enterprise Resource Planning
2,2,3.75,3.5,3,3,2.5,3.75,Enterprise Resource Planning
2,3.75,3,2,3.75,3.5,2.75,3.75,Enterprise Resource Planning
3.5,2.5,4,2.75,3.5,3.5,2,3.75,Enterprise Resource Planning
3.5,2.75,3.75,2,3.5,4,4,3.75,Enterprise Resource Planning
2,3,4,4,4,3.75,2.5,3.5,Enterprise Resource Planning
2,3.75,3.5,2,3.75,2.5,3.75,4,Enterprise Resource Planning
2.5,3,4,4,2.75,4,2.75,3.5,Enterprise Resource Planning
